0.243179527,0.33678509,0.521372723
0.242123608,0.336690033,0.517146695
0.24139867,0.336656209,0.514157871
0.240978377,0.336547659,0.512699628
0.240853976,0.336669657,0.511799299
0.240929786,0.336266131,0.513351382
0.240435838,0.335874502,0.512441545
0.240540566,0.336156372,0.512028295
0.241988432,0.337632534,0.513689436
0.242590683,0.338039677,0.515006699
0.242713268,0.338138152,0.515227086
0.242718094,0.338349043,0.514605474
0.243617549,0.338787686,0.51708496
0.24429421,0.339063557,0.519115648
0.245097926,0.339223378,0.522044739
0.245697648,0.339248069,0.524526253
0.245815512,0.339110777,0.525454828
0.245435671,0.338919857,0.524422523
0.245364738,0.339039775,0.523748746
0.244587025,0.338668356,0.521575989
0.243294181,0.337913626,0.518384532
0.242322782,0.337420024,0.515758969
0.241827368,0.336952856,0.515077542
0.241829964,0.33680575,0.515538648
0.242625466,0.337161922,0.517840154
0.242763455,0.3369266,0.51915378
0.243268153,0.336980302,0.521148492
0.24366418,0.336643125,0.523894551
0.243791425,0.336277684,0.525582331
0.243620291,0.336159591,0.525213526
0.243884926,0.336357333,0.525736484
0.243963646,0.33630546,0.526238228
0.242277999,0.334651331,0.524134616
0.240968029,0.333641724,0.521624687
0.240237953,0.333083794,0.520207048
0.240231374,0.333192438,0.519839382
0.239447709,0.332393977,0.51893753
0.240360909,0.33262225,0.522185829
0.241958999,0.333328574,0.526912461
0.242941079,0.334140193,0.528621075
0.242979822,0.333881581,0.52960917
0.242621271,0.333691882,0.528647843
0.24249859,0.333425314,0.528958132
0.24140776,0.332638462,0.526692974
0.239141645,0.330777759,0.522682336
0.238194252,0.330261449,0.520171783
0.237664692,0.330169371,0.518150318
0.237683489,0.330423246,0.517436239
0.238135072,0.331180494,0.517031764
0.23881664,0.332012322,0.517393256
0.238996404,0.332906823,0.515391605
0.238950973,0.333730047,0.512657113
0.238903548,0.334287886,0.510744762
0.239727209,0.33521755,0.511424069
0.239685589,0.335258515,0.511121573
0.239492385,0.335221337,0.5104111
0.239606643,0.335183323,0.511014125
0.239462414,0.335180295,0.510408331
0.240354345,0.336065535,0.511512208
0.240444964,0.336299032,0.511187395
0.240608644,0.336311278,0.511846324
0.241696271,0.336660919,0.515411958
0.2420841,0.336439138,0.517749286
0.243011803,0.336585044,0.521272851
0.243222091,0.336570914,0.522219244
0.243184055,0.336637624,0.521849037
0.242961042,0.3366719,0.520786291
0.242248122,0.336261705,0.518998397
0.241795571,0.336049349,0.517714783
0.240636235,0.335137981,0.5155547
0.2398003,0.334607691,0.513603064
0.23995286,0.334471262,0.514676387
0.241459131,0.335081671,0.519261258
0.242487966,0.335435923,0.522590174
0.242801356,0.335373314,0.524137474
0.242920341,0.334988901,0.525856114
0.242983012,0.334658704,0.527166219
0.242733984,0.334416991,0.526846984
0.2424941,0.334196722,0.526499522
0.242773299,0.334149596,0.527861465
0.242429437,0.333914238,0.527109484
0.241658076,0.333211062,0.525973429
0.240951318,0.33270688,0.524487388
0.240982935,0.332392842,0.525616819
0.241682331,0.332249375,0.529128869
0.241841664,0.332475036,0.529107797
0.241519759,0.332756232,0.526808699
0.241013667,0.332617296,0.525041563
0.241006062,0.332343959,0.525872372
0.240770101,0.331891165,0.526276196
0.241209992,0.332007559,0.527830699
0.241040565,0.331789712,0.527781839
0.241196729,0.33177037,0.528527554
0.241459286,0.331808905,0.529555825
0.240351398,0.330790828,0.527942211
0.240324127,0.330594178,0.528450538
0.239509564,0.330221647,0.526059227
0.238847336,0.330254916,0.523048814
0.238442618,0.330577963,0.520259435
0.237528408,0.330726301,0.515814622
0.237320154,0.330848783,0.514529358
0.237550097,0.330940301,0.515241824
0.237789039,0.330980743,0.516152708
0.238122431,0.331096741,0.517238452
0.23863073,0.331496565,0.518196738
0.239786432,0.332300439,0.520699764
0.240680967,0.332654136,0.523477043
0.240492827,0.332663489,0.522629571
0.240336511,0.332583819,0.522200487
0.239612756,0.3321822,0.520315969
0.23869658,0.331617417,0.518104935
0.238221926,0.331383625,0.516774856
0.238118988,0.331361306,0.516397903
0.238491537,0.331425377,0.517814762
0.239046795,0.331503299,0.519984192
