0.30242,1.0425,0.084149
0.3024,1.0418,0.084248
0.30044,1.0404,0.083384
0.30118,1.0407,0.083753
0.29891,1.0403,0.082567
0.29668,1.0396,0.081451
0.29573,1.0357,0.081531
0.29539,1.0334,0.081703
0.29212,1.0276,0.080813
0.28726,1.0233,0.078808
0.28365,1.017,0.077783
0.28184,1.0139,0.077276
0.28065,1.0109,0.077067
0.28051,1.0111,0.076971
0.28335,1.0092,0.078835
0.28839,1.0038,0.082543
0.29954,1.0062,0.088627
0.30027,1.0075,0.088824
0.30028,1.0054,0.089199
0.3037,1.0082,0.090748
0.31375,1.0071,0.097047
0.32023,1.0023,0.10208
0.32609,1.0009,0.10615
0.32737,0.99521,0.1082
0.31596,0.97883,0.10419
0.31608,0.97602,0.10488
0.31039,0.97472,0.10141
0.30616,0.97359,0.098886
0.30512,0.9739,0.098155
0.30505,0.97708,0.097472
0.30707,0.97826,0.098526
0.30554,0.97818,0.097564
0.31091,0.98462,0.09971
0.31278,0.98806,0.10021
0.31306,0.99181,0.099631
0.31519,0.99478,0.10039
0.31739,0.99554,0.10164
0.31712,0.99612,0.10135
0.31789,0.99842,0.10138
0.31536,0.99971,0.09951
0.3188,1.0009,0.10145
0.32175,1.0008,0.10335
0.3224,1.0014,0.10365
0.32339,1.0036,0.10383
0.32119,1.0047,0.1022
0.32076,1.0049,0.10188
0.32181,1.0078,0.10197
0.32339,1.0091,0.10269
0.32136,1.0065,0.10194
0.32337,1.0062,0.10329
0.3247,1.0057,0.10424
0.32158,1.0067,0.10204
0.30999,1.0067,0.094818
0.3074,1.003,0.093932
0.30739,1.0066,0.093248
0.30868,1.0106,0.093299
0.30664,1.0139,0.091463
0.30382,1.0169,0.08926
0.29916,1.0175,0.086452
0.29657,1.019,0.084712
0.29552,1.0206,0.083846
0.30076,1.0208,0.086805
0.30264,1.0258,0.087034
0.30267,1.0291,0.086498
0.30291,1.0309,0.086334
0.30322,1.0271,0.087161
0.3015,1.0231,0.086839
0.30582,1.0256,0.088914
0.31077,1.0259,0.091772
0.30956,1.0228,0.091606
0.30808,1.0192,0.091361
0.30336,1.0165,0.08907
0.29945,1.0129,0.087403
0.3,1.0132,0.087675
0.30057,1.0131,0.088017
0.30459,1.0149,0.090077
0.30118,1.0183,0.087487
0.29517,1.0192,0.083881
0.2935,1.0186,0.083034
0.29253,1.0196,0.082323
0.30234,1.0312,0.085956
0.30622,1.036,0.087368
0.30541,1.0358,0.086943
0.3018,1.0337,0.085239
0.30145,1.0333,0.085108
0.30237,1.0328,0.085721
0.30296,1.0341,0.085823
0.31278,1.0363,0.091092
0.33161,1.0378,0.10209
0.3398,1.0402,0.1067
0.34097,1.0383,0.10785
0.33411,1.0332,0.10456
0.32627,1.0306,0.10021
0.32237,1.0289,0.098167
0.32115,1.0285,0.097496
0.31965,1.0275,0.096774
0.31969,1.029,0.096525
0.3177,1.032,0.094772
0.3206,1.0291,0.097051
0.32918,1.0262,0.10289
0.33468,1.0267,0.10626
0.3324,1.0313,0.10388
0.33256,1.035,0.10325
0.33156,1.0394,0.10175
0.33137,1.0452,0.10051
0.33568,1.0506,0.10209
0.33749,1.0549,0.10235
0.33915,1.0574,0.10287
0.3398,1.059,0.10296
0.34078,1.0593,0.1035
0.3434,1.0595,0.10506
0.34447,1.0583,0.10596
0.34917,1.0586,0.1088
0.35195,1.062,0.10982
0.35144,1.0661,0.10867
0.35294,1.0703,0.10875
0.35028,1.0699,0.10719
0.34765,1.0709,0.10539
0.34665,1.072,0.10456
0.34795,1.074,0.10496
0.34753,1.0761,0.10429
0.34795,1.0797,0.10385
0.35098,1.0815,0.10533
0.35011,1.0831,0.10449
0.34371,1.0892,0.099575
0.33727,1.1001,0.093997
0.33642,1.1098,0.091886
0.3408,1.122,0.092265
0.35228,1.1312,0.09698
0.35506,1.1323,0.098332
0.3549,1.1322,0.098258
0.35664,1.1339,0.098924
0.35793,1.1359,0.099303
0.35695,1.138,0.098376
0.35461,1.1411,0.096575
0.34895,1.1427,0.093248
0.34524,1.144,0.091072
0.34783,1.142,0.092768
0.34717,1.1414,0.092515
0.34876,1.1398,0.093621
0.35359,1.1423,0.095824
0.35202,1.1405,0.09527
0.35131,1.1381,0.095287
0.35186,1.1377,0.095644
0.35182,1.1393,0.095355
0.35096,1.1397,0.094825
0.3502,1.1388,0.094565
0.35019,1.1387,0.094583
0.35361,1.1401,0.096193
0.35224,1.1401,0.095456
0.35223,1.1341,0.096465
0.35225,1.1301,0.097151
0.34704,1.1212,0.095813
0.34661,1.1155,0.096542
0.34742,1.1124,0.097541
0.34787,1.1093,0.09834
0.3487,1.1097,0.098739
0.34754,1.1106,0.097932
0.3462,1.1085,0.097541
0.34097,1.1066,0.094938
0.33636,1.1096,0.091886
0.33716,1.1105,0.092183
0.33712,1.1108,0.092113
0.33418,1.1058,0.091326
0.32618,1.1097,0.086407
0.32408,1.1103,0.085199
0.32308,1.1098,0.084741
0.32038,1.1077,0.083652
0.31946,1.1069,0.0833
0.31935,1.1045,0.083608
0.32215,1.1026,0.085365
0.32433,1.1003,0.086889
0.32423,1.0998,0.086906
0.32718,1.1013,0.088263
0.32714,1.1015,0.088207
0.32342,1.0987,0.086652
0.31624,1.0923,0.083824
0.3154,1.0925,0.08334
0.31688,1.0945,0.083822
0.31835,1.0974,0.08416
0.32423,1.1025,0.086482
0.32424,1.1056,0.086008
0.31869,1.1042,0.083305
0.31056,1.1027,0.079321
0.29614,1.104,0.071953
0.29032,1.1094,0.068475
0.29745,1.1306,0.069221
0.31738,1.1473,0.076531
0.34037,1.1611,0.085928
0.34976,1.1707,0.089254
0.35332,1.1772,0.090073
0.35636,1.1813,0.091002
0.36052,1.1804,0.093283
0.35721,1.174,0.092578
0.35256,1.1711,0.090626
0.35738,1.1702,0.093271
0.36157,1.1727,0.095067
0.3637,1.1766,0.095554
0.36465,1.175,0.096305
0.36593,1.1756,0.096891
0.36378,1.1698,0.096705
0.36219,1.1696,0.095898
0.36336,1.1744,0.095729
0.36339,1.1825,0.094442
0.36349,1.1888,0.093485
0.36428,1.1911,0.09354
0.37513,1.1948,0.098579
0.38459,1.1994,0.10282
0.39636,1.2015,0.10883
0.40388,1.2034,0.11265
0.41086,1.2032,0.1166
0.40897,1.1989,0.11636
0.40133,1.2003,0.1118
0.39686,1.1998,0.1094
0.39496,1.199,0.10851
0.39205,1.198,0.1071
0.38769,1.1959,0.1051
0.38788,1.1937,0.10559
0.39527,1.1961,0.10921
0.40547,1.1965,0.11483
0.41515,1.1915,0.12141
0.42112,1.1833,0.12664
0.41377,1.1652,0.12609
0.39473,1.1429,0.11928
0.37254,1.1279,0.1091
0.3599,1.115,0.10418
0.35181,1.1065,0.10109
0.34325,1.0987,0.097594
0.33221,1.0923,0.092508
0.33057,1.09,0.091981
0.33527,1.0882,0.094919
0.34201,1.0857,0.099232
0.34516,1.0872,0.10079
0.34958,1.0821,0.10437
0.34978,1.0796,0.10498
0.34697,1.08,0.10321
0.35042,1.0865,0.10403
0.35673,1.0938,0.10637
0.35897,1.0967,0.10714
0.35888,1.0969,0.10705
0.35514,1.0929,0.10558
0.35755,1.0931,0.10699
0.35918,1.0949,0.10761
0.36285,1.0949,0.10982
