0.10452,0.56318,0.03444
0.10467,0.56119,0.034785
0.10318,0.56081,0.033847
0.10259,0.56236,0.033277
0.10231,0.56353,0.032962
0.10341,0.56257,0.033789
0.10871,0.56469,0.037058
0.11394,0.56607,0.040512
0.11506,0.5668,0.041212
0.10979,0.56456,0.037819
0.10752,0.56395,0.036353
0.10396,0.56472,0.033891
0.0981,0.56373,0.030283
0.096731,0.56349,0.029469
0.090176,0.56296,0.025659
0.090325,0.56437,0.025615
0.086694,0.56348,0.023672
0.080792,0.55939,0.02086
0.079942,0.55677,0.020616
0.078974,0.55653,0.020137
0.078932,0.55678,0.020097
0.07776,0.557,0.019489
0.077821,0.55524,0.019644
0.077807,0.55316,0.019785
0.077693,0.55185,0.019821
0.077488,0.55347,0.019601
0.073249,0.55659,0.01732
0.072735,0.5576,0.017015
0.073269,0.55828,0.017224
