0.16912,1.0707,0.02495
0.16819,1.0694,0.024736
0.16882,1.0668,0.025045
0.16548,1.0684,0.02399
0.16015,1.0671,0.022523
0.15388,1.0679,0.020764
0.15361,1.0687,0.02066
0.1575,1.0677,0.02176
0.16481,1.0662,0.023895
0.16501,1.0623,0.024127
0.16316,1.0642,0.023508
0.1632,1.0666,0.023413
0.16176,1.0652,0.023059
0.16148,1.0631,0.023071
0.16029,1.0644,0.022677
0.16014,1.0658,0.022576
0.15827,1.0663,0.022032
0.15553,1.0682,0.0212
0.15537,1.0704,0.02107
0.1549,1.0718,0.020887
0.153,1.0724,0.020355
0.15332,1.0775,0.020247
0.15599,1.0834,0.02073
0.15459,1.0841,0.020335
0.15125,1.0833,0.019492
0.15102,1.0856,0.019351
0.15038,1.0907,0.019008
0.14973,1.0947,0.018707
0.14658,1.0954,0.017905
0.14025,1.0983,0.016308
0.13677,1.1009,0.015434
0.13682,1.103,0.015389
0.13955,1.1056,0.015932
0.1441,1.1096,0.016866
0.1444,1.1129,0.016835
0.14192,1.114,0.016231
0.13918,1.1132,0.015631
0.13917,1.1145,0.015592
0.13982,1.1219,0.01553
0.13891,1.121,0.015355
0.13599,1.1229,0.014666
0.13365,1.1248,0.014118
0.13451,1.128,0.01422
0.13207,1.1327,0.013594
0.13393,1.1386,0.013836
0.14608,1.1511,0.016106
0.15109,1.154,0.017142
0.15187,1.1564,0.017248
0.15282,1.1574,0.017434
0.15251,1.1619,0.017229
0.15381,1.1661,0.017397
0.15457,1.1669,0.017544
0.16476,1.1743,0.019687
0.1867,1.1809,0.024996
0.19286,1.1817,0.026635
0.19324,1.1803,0.026807
0.19295,1.1775,0.026852
0.19203,1.1777,0.026585
0.1891,1.1763,0.025842
0.19267,1.1797,0.026675
0.19344,1.1826,0.026755
0.19351,1.1854,0.026648
0.19465,1.1866,0.026912
0.19538,1.1867,0.027108
0.19345,1.1857,0.026618
0.1927,1.1846,0.026463
0.19255,1.1844,0.026429
0.1944,1.186,0.026868
0.19475,1.1908,0.026748
0.19414,1.1975,0.026283
0.19369,1.201,0.02601
0.19353,1.2005,0.025988
0.19369,1.1999,0.026057
0.19362,1.1996,0.026053
0.19349,1.2015,0.025933
0.19593,1.2067,0.026363
0.20162,1.2092,0.027803
0.20658,1.2103,0.029133
0.20504,1.2083,0.028796
0.20637,1.2058,0.029294
0.20273,1.2025,0.028424
0.19373,1.1939,0.026332
0.18667,1.1887,0.024661
0.18373,1.1868,0.023964
0.18057,1.1872,0.023134
0.1791,1.1881,0.022723
0.18064,1.1927,0.022937
0.18307,1.1986,0.023329
0.17853,1.1945,0.022341
0.15827,1.1894,0.017709
0.15523,1.1887,0.017055
0.16117,1.1885,0.018389
0.16793,1.1926,0.019828
0.17306,1.1919,0.021081
0.17493,1.1896,0.021621
0.17164,1.1864,0.020933
0.17063,1.1837,0.020779
0.17062,1.1789,0.020948
0.17009,1.1752,0.020949
0.17022,1.1736,0.021036
0.17126,1.1754,0.021227
0.16807,1.1739,0.020499
0.16812,1.1706,0.020627
0.16986,1.166,0.021222
0.17069,1.1589,0.021693
0.1744,1.1534,0.022865
0.17583,1.1494,0.023399
0.17593,1.1468,0.023535
0.17689,1.1439,0.023913
0.18301,1.1495,0.025347
0.18588,1.1477,0.026229
0.18888,1.149,0.027021
0.19122,1.1526,0.027522
0.19725,1.1545,0.029191
0.19744,1.154,0.029272
0.19702,1.1535,0.029173
0.19638,1.1521,0.029054
0.19391,1.1553,0.028173
0.1951,1.1545,0.028559
0.19575,1.1519,0.028877
0.19776,1.1506,0.029543
0.19806,1.1492,0.029705
0.19654,1.1481,0.029306
0.19303,1.1466,0.028344
0.19344,1.1504,0.028277
0.19459,1.1538,0.028445
0.19431,1.157,0.028203
0.19311,1.1629,0.027576
0.18909,1.1668,0.026262
0.18309,1.1729,0.024368
0.18127,1.1771,0.023716
0.18193,1.1816,0.023706
0.18212,1.1814,0.023764
0.18245,1.182,0.023827
0.18356,1.1831,0.02407
0.18296,1.1826,0.023938
0.18404,1.1818,0.024252
0.1838,1.1833,0.024128
0.18686,1.1849,0.024869
0.19097,1.1877,0.025853
0.20189,1.1912,0.028724
0.20699,1.1914,0.030187
0.20644,1.1914,0.030027
0.20637,1.1938,0.029883
0.20542,1.1941,0.029595
0.20039,1.1869,0.028508
0.19983,1.1819,0.028585
0.19333,1.1782,0.026926
0.18567,1.1722,0.02509
0.17473,1.1679,0.022382
0.17336,1.1667,0.022079
0.1766,1.1633,0.023048
0.18231,1.1601,0.024698
0.18715,1.1548,0.026265
0.18337,1.1551,0.025203
0.1807,1.1567,0.024403
0.17534,1.1534,0.023111
0.17548,1.1536,0.023137
0.17562,1.154,0.02316
0.17563,1.1512,0.023277
0.17221,1.1469,0.022547
0.16798,1.1497,0.021347
0.16809,1.15,0.021365
0.17243,1.15,0.022482
0.17862,1.1494,0.02415
0.1841,1.1479,0.025719
0.18492,1.1496,0.025872
0.1852,1.1497,0.025949
0.18284,1.1513,0.025222
