0.13271,1.6969,0.006117
0.13268,1.6951,0.0061263
0.13249,1.6935,0.0061202
0.13238,1.6951,0.0060986
0.13247,1.6973,0.0060917
0.13274,1.6999,0.0060981
0.133,1.7024,0.0061039
0.1335,1.7067,0.0061184
0.13375,1.7098,0.0061195
0.13383,1.7116,0.0061137
0.1337,1.711,0.0061064
0.13444,1.7114,0.0061711
0.13533,1.7128,0.0062426
0.13583,1.7167,0.0062603
0.13608,1.7174,0.0062779
0.13629,1.7195,0.0062821
0.13597,1.7205,0.0062457
0.13627,1.7228,0.0062568
0.13664,1.7263,0.0062653
0.137,1.7296,0.0062741
0.13726,1.7333,0.0062709
0.13723,1.7355,0.0062523
0.13714,1.7324,0.0062666
0.13709,1.7301,0.006279
0.13769,1.7316,0.0063235
0.13775,1.7313,0.0063304
0.13752,1.7312,0.0063109
0.13746,1.7319,0.006299
0.13749,1.7334,0.0062914
0.13755,1.7355,0.0062815
0.13776,1.738,0.0062829
0.13856,1.7429,0.0063202
0.13883,1.748,0.0063078
0.13874,1.7483,0.0062971
0.13875,1.7495,0.0062898
0.13894,1.7507,0.0062985
0.13884,1.7487,0.0063031
0.13839,1.7483,0.0062655
0.13833,1.749,0.0062553
0.13868,1.7487,0.0062895
0.1387,1.753,0.0062597
0.13841,1.7543,0.0062252
0.13821,1.7516,0.0062262
0.13749,1.7479,0.0061874
0.13779,1.7442,0.0062413
0.13808,1.7428,0.0062778
0.1386,1.7478,0.0062882
0.13797,1.7459,0.0062448
0.13663,1.745,0.0061301
0.13527,1.7368,0.0060657
0.13435,1.7326,0.0060124
0.13366,1.7303,0.005967
0.13399,1.7288,0.006007
0.13421,1.7245,0.0060569
0.13457,1.7245,0.0060891
0.1341,1.7239,0.0060508
0.13442,1.7241,0.0060785
0.1344,1.7239,0.0060781
0.1348,1.7276,0.0060887
0.13361,1.7286,0.0059744
0.13357,1.7305,0.005958
0.13371,1.7323,0.005958
0.13441,1.7344,0.0060062
0.13434,1.7325,0.006013
0.13476,1.7326,0.0060499
0.13467,1.7292,0.0060651
0.1339,1.7241,0.0060318
0.13274,1.7148,0.0059924
0.13197,1.7073,0.0059749
0.13209,1.704,0.0060087
0.13163,1.7008,0.0059891
0.13179,1.7003,0.0060081
0.13287,1.7112,0.0060287
0.13306,1.7182,0.0059969
0.13376,1.7239,0.0060207
0.13338,1.7212,0.0060055
0.13345,1.7171,0.0060403
0.13323,1.7138,0.0060433
0.13331,1.7136,0.0060521
0.13351,1.7132,0.0060732
0.13282,1.7144,0.006002
0.13244,1.7148,0.005965
0.13177,1.7076,0.0059549
0.13293,1.7104,0.0060401
0.13404,1.7137,0.0061179
0.1337,1.7089,0.0061213
0.133,1.7029,0.0061001
0.13306,1.7008,0.006121
0.1336,1.7041,0.0061462
0.1335,1.7068,0.0061171
0.13263,1.7015,0.0060759
0.13251,1.6971,0.0060963
0.13201,1.6942,0.0060712
0.13208,1.6948,0.0060732
0.13212,1.694,0.006083
0.1338,1.6987,0.0062037
0.13416,1.7013,0.0062192
0.13509,1.7133,0.0062168
0.13508,1.717,0.0061893
0.13524,1.7177,0.0061989
0.13517,1.7147,0.0062144
0.1345,1.7125,0.0061688
0.13449,1.7102,0.0061844
0.13431,1.7098,0.0061703
0.13474,1.7107,0.0062035
0.13467,1.7139,0.0061745
0.13497,1.7192,0.0061633
0.13487,1.7179,0.0061631
0.13535,1.7263,0.006147
0.13641,1.7354,0.0061785
0.13605,1.7365,0.0061387
0.13606,1.7384,0.0061257
0.13565,1.7338,0.0061213
0.13526,1.7316,0.0061021
0.13489,1.7287,0.0060885
0.1346,1.7294,0.0060568
0.13522,1.7299,0.0061099
0.13547,1.7339,0.006105
0.13506,1.7343,0.0060649
0.13498,1.7325,0.0060703
0.13497,1.732,0.0060721
0.13589,1.7446,0.0060666
0.13726,1.7547,0.0061195
0.13723,1.7563,0.0061049
0.13653,1.7526,0.0060686
0.13663,1.7527,0.0060773
0.13713,1.7544,0.00611
0.13697,1.7575,0.0060737
0.13741,1.7597,0.0060974
0.13752,1.7614,0.0060958
0.13685,1.7588,0.0060542
0.13699,1.7598,0.0060601
0.13673,1.7601,0.0060345
0.13682,1.7565,0.0060668
0.13801,1.7574,0.0061669
0.13786,1.7571,0.0061559
0.13684,1.7539,0.0060873
0.1375,1.756,0.0061315
0.13775,1.7587,0.0061344
0.13793,1.7602,0.0061397
0.1383,1.7614,0.0061645
0.13834,1.7613,0.0061689
0.13764,1.7557,0.0061457
0.1371,1.751,0.0061305
0.13516,1.7319,0.0060906
0.13452,1.7227,0.0060978
0.13337,1.7154,0.0060449
0.13333,1.7177,0.0060245
0.13357,1.7192,0.0060366
0.13438,1.7215,0.006093
0.13423,1.7208,0.0060841
0.13469,1.7195,0.0061358
0.13462,1.7178,0.0061416
0.13455,1.7153,0.0061523
0.13456,1.7143,0.0061609
0.13457,1.7166,0.0061457
0.13389,1.7135,0.0061054
0.13266,1.7026,0.0060709
0.13149,1.693,0.0060326
0.13143,1.6927,0.0060285
0.13191,1.6927,0.0060731
0.13146,1.6912,0.0060424
0.1314,1.6923,0.0060293
0.13105,1.6922,0.005997
0.13042,1.6908,0.00595
0.13033,1.6891,0.0059537
0.1303,1.6873,0.0059633
0.13018,1.6822,0.0059894
0.13026,1.6814,0.0060016
0.1307,1.6835,0.0060274
0.13098,1.6817,0.006066
0.13107,1.6821,0.0060715
0.13263,1.6887,0.0061683
0.13262,1.6868,0.0061817
0.13197,1.6839,0.0061426
0.13191,1.6839,0.0061367
0.13163,1.6839,0.00611
0.13167,1.684,0.0061136
0.13266,1.6893,0.0061668
0.13294,1.6965,0.0061408
0.13594,1.7148,0.0062844
0.13818,1.73,0.0063789
0.14141,1.735,0.0066429
0.14149,1.7328,0.0066677
0.1415,1.734,0.006659
0.14162,1.7357,0.0066578
0.14258,1.7362,0.0067441
0.14154,1.7334,0.006668
0.1414,1.7326,0.0066605
0.1417,1.7324,0.0066905
0.14201,1.7343,0.0067048
0.14346,1.743,0.006775
0.14485,1.7461,0.0068819
0.14663,1.7483,0.0070334
0.1478,1.7505,0.0071282
0.14774,1.7494,0.0071327
0.14788,1.75,0.00714
0.14855,1.7504,0.0072022
0.14812,1.7474,0.0071848
0.14847,1.7465,0.0072267
0.14873,1.7473,0.0072461
0.14863,1.7459,0.0072473
0.14922,1.7485,0.0072831
0.14923,1.7524,0.0072518
0.14936,1.7523,0.0072653
0.14865,1.7527,0.0071936
0.14739,1.7486,0.0071046
0.14735,1.7472,0.007112
0.14708,1.7464,0.0070931
0.1469,1.7481,0.0070616
0.14705,1.7497,0.0070634
0.14718,1.7513,0.0070631
0.14673,1.7522,0.0070124
0.14659,1.751,0.0070084
0.14659,1.75,0.0070167
0.1482,1.7542,0.0071373
0.14738,1.7526,0.0070715
0.1464,1.7479,0.0070151
0.14579,1.7557,0.0068957
0.14612,1.7544,0.0069371
0.14567,1.7533,0.0069034
0.14515,1.7509,0.0068731
0.14429,1.7496,0.0068009
0.14503,1.7506,0.0068635
0.14478,1.751,0.0068367
0.14427,1.7478,0.0068134
0.14446,1.7483,0.0068277
0.14309,1.7391,0.0067703
0.14287,1.7404,0.0067388
0.1426,1.743,0.0066933
0.14097,1.7407,0.0065578
0.14096,1.7394,0.0065677
0.14054,1.7368,0.0065484
0.13964,1.7339,0.0064861
0.13992,1.7338,0.0065124
0.13932,1.7291,0.0064922
0.13935,1.7281,0.0065021
0.13934,1.7265,0.0065132
0.14005,1.7295,0.0065578
0.14046,1.7295,0.0065959
0.14086,1.7308,0.0066234
0.14075,1.7294,0.0066234
0.14005,1.7324,0.0065355
0.14011,1.7343,0.0065265
0.13977,1.7363,0.0064798
0.13992,1.7369,0.0064895
0.14004,1.7388,0.0064861
0.14047,1.7392,0.0065235
0.14055,1.7359,0.0065556
0.14061,1.7366,0.0065558
0.14017,1.7391,0.0064968
0.13883,1.7347,0.0064044
