1.9067,2.3573,0.65425
1.916,2.364,0.65685
1.9335,2.3778,0.66123
1.9467,2.3903,0.6633
1.9546,2.3976,0.66464
1.9598,2.3961,0.66897
1.9507,2.3864,0.66815
1.9381,2.3748,0.66605
1.9295,2.3663,0.66493
1.9295,2.3675,0.66427
1.9292,2.3691,0.66311
1.9274,2.368,0.66249
1.932,2.3683,0.66546
1.9357,2.3671,0.66869
1.9438,2.3747,0.66999
1.9476,2.3795,0.6699
1.9499,2.3828,0.66969
1.9501,2.3867,0.66763
1.9454,2.385,0.66534
1.9423,2.3842,0.66363
1.9463,2.3852,0.66581
1.9581,2.3917,0.67033
1.9655,2.398,0.67181
1.9658,2.4011,0.67026
1.9648,2.4009,0.66971
1.9632,2.4023,0.66782
1.9659,2.409,0.66598
1.9723,2.4172,0.66571
1.9745,2.4214,0.66495
1.9735,2.4229,0.6634
1.9754,2.4252,0.66344
1.9808,2.4327,0.66299
1.989,2.4355,0.66693
1.9959,2.4374,0.67053
2.0006,2.4423,0.67102
2.0007,2.4448,0.66969
2.001,2.4439,0.67036
2.011,2.4506,0.67343
2.0161,2.4553,0.6742
2.0105,2.4523,0.67214
2.0084,2.4494,0.6723
2.006,2.4497,0.67055
2.0035,2.4492,0.66918
1.9965,2.4446,0.66702
1.9904,2.4418,0.66447
1.983,2.4392,0.66097
1.9828,2.4396,0.66055
1.9832,2.4416,0.65975
1.9784,2.4373,0.65887
1.9738,2.4336,0.65782
1.9641,2.427,0.65489
1.9567,2.4208,0.65331
1.9548,2.4167,0.65427
1.9552,2.417,0.65444
1.9633,2.4241,0.656
1.9661,2.4293,0.65502
1.9576,2.4294,0.64934
1.9404,2.4211,0.64232
1.9305,2.4128,0.64017
1.9302,2.4108,0.64108
1.9312,2.4097,0.64228
1.9391,2.4116,0.64653
1.9427,2.41,0.6498
1.9428,2.4104,0.64968
1.9409,2.4072,0.6501
1.942,2.4102,0.64923
1.9321,2.4007,0.64773
1.922,2.3956,0.64372
1.9116,2.3956,0.63676
1.9059,2.3942,0.6337
1.8966,2.389,0.63028
1.8965,2.3855,0.63208
1.8987,2.3861,0.63318
1.8989,2.3856,0.6336
1.906,2.3915,0.63516
1.9104,2.394,0.63682
1.9142,2.3979,0.63726
1.9183,2.4009,0.63837
1.9181,2.404,0.6366
1.9191,2.4075,0.63542
1.9124,2.4089,0.63028
1.9169,2.4192,0.62788
1.9199,2.4241,0.62725
1.9197,2.4277,0.62528
1.925,2.4324,0.62631
1.9289,2.4365,0.62676
1.9378,2.444,0.62867
1.9443,2.4495,0.63001
1.9475,2.4547,0.62949
1.9479,2.4556,0.62922
1.9355,2.4468,0.62574
1.9359,2.4467,0.62605
1.9383,2.4478,0.62704
1.9398,2.4515,0.62607
1.9417,2.4539,0.62613
1.9417,2.4542,0.6259
1.9432,2.4542,0.62694
1.9458,2.4598,0.62577
1.9433,2.4631,0.62247
1.9431,2.4682,0.61974
1.9503,2.477,0.61994
1.9512,2.4727,0.62271
1.9573,2.4782,0.62381
1.9641,2.483,0.62568
1.9766,2.4978,0.6262
1.9829,2.5072,0.62546
1.9912,2.5142,0.62722
1.9911,2.5135,0.62753
1.9951,2.5161,0.62874
2.0013,2.5206,0.63044
1.9975,2.5181,0.62925
1.995,2.5217,0.6259
1.9848,2.5207,0.61997
1.9791,2.5213,0.61615
1.9848,2.5229,0.61892
1.9883,2.5229,0.6211
1.9894,2.5263,0.62013
1.9858,2.5256,0.61826
1.9847,2.524,0.61833
1.9851,2.5188,0.62109
1.9882,2.5227,0.62113
1.9925,2.5272,0.62162
1.9939,2.5277,0.62223
1.9926,2.5257,0.6224
1.9973,2.5291,0.62368
1.9997,2.5273,0.62607
2.0005,2.5303,0.62506
1.997,2.5285,0.62383
1.9976,2.5303,0.62327
2.0135,2.5414,0.62766
2.0236,2.5555,0.62702
2.0245,2.5557,0.62755
2.0245,2.5589,0.62593
2.0275,2.5591,0.62767
2.0338,2.5591,0.63163
2.0422,2.5575,0.6376
2.0397,2.5521,0.63878
2.0387,2.5505,0.63893
2.039,2.5505,0.63912
2.045,2.5486,0.64389
2.0443,2.5372,0.64923
2.0467,2.5343,0.65218
2.05,2.5362,0.65333
2.05,2.5395,0.65162
2.0509,2.5436,0.6501
2.0533,2.5457,0.65056
2.0553,2.552,0.64863
2.0552,2.5515,0.64882
2.0609,2.5509,0.65268
2.0622,2.5479,0.65506
2.0638,2.5563,0.65181
2.0793,2.5739,0.65266
2.0937,2.5847,0.65617
2.1066,2.5884,0.66235
2.108,2.5908,0.66202
2.1079,2.5903,0.66219
2.1065,2.5893,0.66186
2.1065,2.5887,0.66215
