1.0886,1.9626,0.30766
1.0834,1.9607,0.30535
1.0812,1.9667,0.30224
1.082,1.9675,0.30245
1.0851,1.9654,0.30483
1.0858,1.9613,0.30648
1.0893,1.9612,0.30848
1.0916,1.9596,0.31031
1.0905,1.9601,0.30951
1.0887,1.9609,0.30825
1.0906,1.9634,0.30854
1.0878,1.968,0.30554
1.0896,1.9748,0.30441
1.0808,1.9757,0.29929
1.0766,1.9781,0.29622
1.0774,1.979,0.29637
1.0812,1.9787,0.29856
1.0895,1.978,0.30338
1.0993,1.9781,0.30882
1.1001,1.9697,0.3119
1.0999,1.969,0.31207
1.1046,1.9715,0.31393
1.1097,1.9686,0.31778
1.1149,1.97,0.32028
1.1149,1.9714,0.31983
1.1189,1.9727,0.32171
1.1097,1.9729,0.31636
1.1124,1.9707,0.31862
1.1076,1.9573,0.32024
1.1102,1.9506,0.32392
1.1116,1.9452,0.32652
1.1056,1.9319,0.32752
1.1057,1.9276,0.329
1.1075,1.9314,0.32879
1.1071,1.9352,0.32728
1.1089,1.9393,0.32695
1.1085,1.9393,0.32674
1.104,1.9401,0.32379
1.0963,1.9383,0.31988
1.0994,1.9409,0.32088
1.1063,1.9489,0.3222
1.1192,1.963,0.32507
1.1188,1.9644,0.32438
1.1238,1.9685,0.32591
1.1237,1.967,0.32639
1.1225,1.968,0.32532
1.1135,1.9692,0.31976
1.1087,1.9646,0.31851
1.1011,1.9545,0.3174
1.1055,1.9489,0.32175
1.1057,1.9465,0.32269
1.1055,1.9497,0.32149
1.1039,1.9557,0.31861
1.0999,1.9638,0.31371
1.0981,1.9685,0.31115
1.1,1.981,0.30834
1.1017,1.9857,0.30782
1.0996,1.985,0.30688
1.0993,1.9847,0.3068
1.0957,1.9863,0.30432
1.094,1.985,0.30376
1.0893,1.9854,0.30103
1.0937,1.9891,0.30234
1.0922,1.9873,0.30207
1.1016,1.9995,0.30352
1.0932,2.0059,0.29703
1.0867,2.0102,0.29223
1.0821,2.014,0.28868
1.0825,2.0146,0.28872
1.0829,2.0194,0.28755
1.0819,2.0203,0.28676
1.0822,2.0185,0.28747
1.0801,2.0142,0.28753
1.0793,2.013,0.28749
1.0817,2.014,0.28845
1.0796,2.0133,0.28755
1.0754,2.0105,0.28612
1.07,2.0024,0.28554
1.0701,2.0027,0.28548
1.0685,2.0026,0.2847
1.069,2.0047,0.28435
1.0687,2.0053,0.284
1.0735,2.0073,0.28599
1.076,2.0117,0.28609
1.0805,2.0175,0.28681
1.0798,2.0228,0.28495
1.0797,2.0265,0.28387
1.0802,2.0263,0.28421
1.0831,2.0303,0.28458
1.083,2.0273,0.28538
1.0756,2.0239,0.28245
1.073,2.0176,0.28284
1.0715,2.0167,0.28228
1.073,2.0159,0.2833
1.079,2.0168,0.28622
1.0845,2.0146,0.28979
1.0889,2.0163,0.29167
1.0923,2.0171,0.29323
1.0988,2.0159,0.2971
1.0976,2.0163,0.29634
1.0832,2.0046,0.29199
1.0758,1.9939,0.29111
1.0678,1.9833,0.28986
1.0656,1.9894,0.28688
1.0662,1.9932,0.28615
1.0699,1.9871,0.28992
1.0793,1.9841,0.29589
1.0865,1.9861,0.2993
1.0895,1.994,0.29855
1.0895,1.9954,0.29813
1.0887,1.9961,0.29747
1.0877,1.9981,0.29635
1.0806,1.9973,0.29274
1.0717,1.9977,0.2878
1.0692,2.0017,0.28532
1.0656,2.0045,0.28264
1.0644,2.0061,0.2815
1.0715,2.0062,0.28525
1.0773,2.0043,0.28888
1.0815,2.0042,0.29118
1.0872,2.0095,0.29271
1.0908,2.0139,0.29335
1.0944,2.0169,0.29443
1.0927,2.0168,0.29355
1.0851,2.0093,0.29164
1.0761,2.0046,0.28818
1.0729,2.0053,0.28625
1.0814,2.0209,0.28633
1.0813,2.025,0.2851
1.0838,2.0261,0.28614
1.0859,2.0272,0.28692
1.088,2.0293,0.28746
1.0831,2.0353,0.28319
1.0787,2.0386,0.28002
1.0726,2.0417,0.27601
1.0753,2.0434,0.27694
1.0812,2.041,0.28061
1.0891,2.0432,0.28414
1.093,2.0439,0.286
1.0988,2.0391,0.29039
1.098,2.0389,0.29003
1.0967,2.0406,0.28884
1.0958,2.0427,0.28777
1.0878,2.0425,0.28363
1.0865,2.0409,0.28343
1.0924,2.0386,0.28714
1.0948,2.0355,0.2893
1.0949,2.0363,0.28913
1.0984,2.0382,0.2904
1.099,2.0383,0.29074
1.0941,2.0341,0.2893
1.0925,2.0358,0.28796
1.0925,2.0363,0.28782
1.0854,2.0336,0.28491
1.08,2.0329,0.28226
1.0791,2.031,0.2823
1.075,2.0317,0.27994
1.0753,2.0308,0.28038
1.0716,2.0286,0.27902
1.0721,2.0274,0.27965
1.0767,2.0263,0.28234
1.0792,2.026,0.28372
1.0694,2.0171,0.28109
1.0551,1.999,0.27858
1.0551,1.9961,0.27939
1.0562,1.9972,0.27967
1.0531,1.9987,0.27759
1.0518,2.0023,0.27593
1.0522,2.0002,0.27669
1.0537,2.0032,0.27667
1.0542,1.9993,0.27801
1.0522,2.001,0.27652
1.0496,2.0033,0.27449
1.0378,2.0011,0.26896
1.0433,2.0113,0.26904
1.0411,2.0148,0.26701
1.0411,2.0146,0.26706
1.0415,2.0154,0.26703
1.0403,2.0145,0.2667
1.0423,2.0129,0.26813
1.0434,2.0128,0.26873
1.038,2.0154,0.26526
1.0393,2.0206,0.26456
1.038,2.0185,0.26447
1.0385,2.0174,0.26497
1.0453,2.0262,0.26615
1.0572,2.0389,0.26887
1.0631,2.0444,0.2704
1.0636,2.0467,0.27007
1.0647,2.0467,0.27059
1.0628,2.0441,0.27035
1.0573,2.0498,0.26608
1.054,2.0477,0.26496
1.0487,2.049,0.26195
1.0448,2.0514,0.25937
1.0452,2.0553,0.25862
1.048,2.0597,0.25889
1.0539,2.0649,0.26051
1.0707,2.0745,0.26639
1.0824,2.0804,0.27071
1.0832,2.0794,0.27134
1.0877,2.0791,0.27369
1.0919,2.0784,0.276
1.0965,2.0792,0.2781
1.102,2.0851,0.27931
1.1093,2.0869,0.28255
1.1103,2.0891,0.28245
1.1104,2.0925,0.28159
1.109,2.0962,0.27989
1.1102,2.1005,0.27937
1.1168,2.1118,0.27964
1.1297,2.123,0.28315
1.1299,2.1229,0.2833
1.1311,2.1225,0.28399
1.1291,2.1211,0.28333
1.1281,2.121,0.28288
1.1264,2.1217,0.28183
1.1283,2.1224,0.28263
1.1249,2.1192,0.28177
1.1257,2.1205,0.28182
1.1295,2.1242,0.28274
1.1236,2.1236,0.27996
1.1247,2.1238,0.28042
1.1238,2.1193,0.28117
1.1253,2.1145,0.28323
1.1339,2.1193,0.28626
1.141,2.1207,0.28944
1.1475,2.1125,0.29506
1.1553,2.1091,0.30008
1.1603,2.1043,0.30404
1.1612,2.0962,0.30684
1.16,2.0913,0.30764
1.1496,2.0833,0.30449
1.1469,2.0831,0.30309
1.137,2.0828,0.29801
1.1293,2.0851,0.29333
1.1281,2.0804,0.29406
1.1237,2.0772,0.29266
1.1224,2.075,0.2926
1.1235,2.0763,0.29281
1.1252,2.0716,0.29501
1.1241,2.0703,0.29482
1.1264,2.0702,0.29604
1.1258,2.0715,0.29536
1.1285,2.0767,0.29531
1.1347,2.0889,0.29506
1.1217,2.0841,0.28968
1.1026,2.0755,0.2822
1.1032,2.0741,0.28294
1.1092,2.075,0.28576
1.1205,2.0763,0.29122
